EGFR,IL23A,0.662
EGFR,LIF,0.765
EGFR,TRAF4,0.59
EGFR,TP63,0.514
EGFR,PML,0.402
EGFR,FKBP8,0.402
EGFR,SH2D1A,0.404
EGFR,MAP2K7,0.448
EGFR,SETD2,0.448
EGFR,KLK3,0.58
EGFR,NCOA3,0.63
EGFR,TACSTD2,0.644
EGFR,GH1,0.694
EGFR,FCGR3A,0.778
EGFR,IQSEC1,0.788
EGFR,ITGA5,0.792
EGFR,NTRK2,0.882
EGFR,GAPDH,0.955
EGFR,ITGB4,0.776
EGFR,HNRNPL,0.44
EGFR,TGFB1,0.975
EGFR,TWIST1,0.592
EGFR,THBS1,0.708
EGFR,SMAD2,0.736
EGFR,PTGER4,0.404
EGFR,ROCK2,0.447
EGFR,UMOD,0.518
EGFR,DEFB103A,0.556
EGFR,DAG1,0.568
EGFR,CCR2,0.599
EGFR,FGFR2,0.608
EGFR,TLR3,0.729
EGFR,NEDD4L,0.818
EGFR,NNMT,0.872
EGFR,RHOA,0.903
EGFR,HSPA1B,0.923
EGFR,FHL2,0.929
EGFR,CFTR,0.408
EGFR,VCL,0.587
EGFR,MLH1,0.621
EGFR,MMP7,0.563
EGFR,RHEB,0.489
EGFR,CUL3,0.412
EGFR,XPO5,0.439
EGFR,PTPN23,0.615
EGFR,CD86,0.432
EGFR,RRM1,0.457
EGFR,MB,0.479
EGFR,TEK,0.487
EGFR,TLN1,0.488
EGFR,SCRIB,0.515
EGFR,TRPC6,0.522
EGFR,ETS1,0.545
EGFR,HUWE1,0.667
EGFR,ANKS1A,0.752
EGFR,S100A4,0.858
EGFR,YBX1,0.913
EGFR,EPN1,0.958
EGFR,SRC,0.999
EGFR,NGFR,0.659
EGFR,PGRMC1,0.765
EGFR,TRAF2,0.835
EGFR,HSPB1,0.794
EGFR,GRP,0.641
EGFR,PRDX1,0.673
EGFR,PPARGC1A,0.456
EGFR,LAIR1,0.405
EGFR,DLL1,0.414
EGFR,PTN,0.415
EGFR,CHIA,0.416
EGFR,METTL3,0.442
EGFR,CFLAR,0.493
EGFR,SPINK6,0.616
EGFR,ROR1,0.701
EGFR,ITGB2,0.72
EGFR,BAIAP2,0.819
EGFR,CHGA,0.403
EGFR,CTSD,0.468
EGFR,LRP6,0.449
EGFR,PIK3R3,0.99
EGFR,ZAP70,0.879
EGFR,BRD3,0.429
EGFR,PTPRZ1,0.435
EGFR,KCND3,0.436
EGFR,HK2,0.444
EGFR,PBRM1,0.445
EGFR,CXCL10,0.447
EGFR,LGALS4,0.478
EGFR,BMP7,0.575
EGFR,ACE2,0.583
EGFR,PTPRJ,0.627
EGFR,RAC1,0.639
EGFR,ATP2A2,0.714
EGFR,CNTF,0.758
EGFR,TFRC,0.832
EGFR,BCL2,0.839
EGFR,TNK2,0.868
EGFR,PTPN18,0.841
EGFR,NFKB1,0.837
EGFR,MSH2,0.572
EGFR,PKD2,0.51
EGFR,PDGFRA,0.986
EGFR,CDH1,0.999
EGFR,MAP3K8,0.418
EGFR,NECTIN1,0.621
EGFR,HSPG2,0.407
EGFR,RND3,0.493
EGFR,STAT6,0.531
EGFR,SFTPD,0.548
EGFR,CD55,0.55
EGFR,AGTR1,0.682
EGFR,YWHAB,0.695
EGFR,TNFRSF9,0.718
EGFR,CTNNB1,0.998
EGFR,BCL2L2,0.419
EGFR,NOTCH2,0.744
EGFR,HPN,0.412
EGFR,SAV1,0.415
EGFR,PTPRT,0.448
EGFR,MDK,0.497
EGFR,DUSP6,0.498
EGFR,CD19,0.52
EGFR,KIF5B,0.543
EGFR,BMX,0.587
EGFR,VIM,0.655
EGFR,IL21,0.697
EGFR,SMAD4,0.735
EGFR,WWP1,0.82
EGFR,DUSP1,0.668
EGFR,PI3,0.576
EGFR,BCAR3,0.548
EGFR,GPC1,0.803
EGFR,ANPEP,0.405
EGFR,APAF1,0.413
EGFR,CTAG1B,0.432
EGFR,CXCL1,0.455
EGFR,SMARCB1,0.536
EGFR,NPM1,0.546
EGFR,H3-4,0.589
EGFR,AKT2,0.612
EGFR,SH2D3C,0.713
EGFR,FGF19,0.795
EGFR,PGR,0.83
EGFR,HSPA5,0.862
EGFR,ANK1,0.407
EGFR,RAB5A,0.883
EGFR,BTRC,0.409
EGFR,KMT2D,0.419
EGFR,TSC1,0.449
EGFR,A2M,0.491
EGFR,CBR1,0.575
EGFR,LPAR1,0.614
EGFR,CTSB,0.619
EGFR,FAS,0.63
EGFR,FSCN1,0.641
EGFR,BRCA2,0.678
EGFR,IL6R,0.678
EGFR,IL19,0.689
EGFR,PTPN22,0.708
EGFR,PAK1,0.773
EGFR,ERBIN,0.875
EGFR,HSPA8,0.932
EGFR,KRT14,0.696
EGFR,CSF3,0.857
EGFR,ADAM10,0.546
EGFR,THRA,0.453
EGFR,BCL2A1,0.577
EGFR,CD2,0.487
EGFR,ESRRA,0.531
EGFR,ENO2,0.665
EGFR,RPTOR,0.672
EGFR,CD8A,0.697
EGFR,SDCBP,0.856
EGFR,ANGPT2,0.859
EGFR,NGF,0.892
EGFR,JAK1,0.97
EGFR,HGF,0.98
EGFR,NOTCH3,0.785
EGFR,CDH3,0.686
EGFR,IRAK1,0.431
EGFR,CSF2,0.842
EGFR,ENO1,0.928
EGFR,SPARC,0.57
EGFR,KRT1,0.438
EGFR,FGF10,0.926
EGFR,PIK3C2A,0.477
EGFR,LATS1,0.419
EGFR,H3-5,0.604
EGFR,APPL1,0.643
EGFR,SPINK1,0.702
EGFR,NTF3,0.752
EGFR,NF2,0.844
EGFR,PLAUR,0.896
EGFR,GRB10,0.924
EGFR,IL6,0.979
EGFR,NRG1,0.999
EGFR,SIRT1,0.498
EGFR,CD79A,0.416
EGFR,PDK1,0.426
EGFR,ABCB1,0.619
EGFR,AFDN,0.625
EGFR,P4HB,0.676
EGFR,BIRC5,0.695
EGFR,ALCAM,0.708
EGFR,CSF1,0.941
EGFR,CD33,0.418
EGFR,EPAS1,0.821
EGFR,PPARA,0.431
EGFR,FCGRT,0.45
EGFR,NCR1,0.454
EGFR,MT-CO2,0.467
EGFR,GGA3,0.565
EGFR,SNX9,0.7
EGFR,TNFSF11,0.756
EGFR,NOTCH1,0.877
EGFR,PIK3R1,0.998
EGFR,LCP2,0.691
EGFR,CSK,0.929
EGFR,KIT,0.428
EGFR,RALGDS,0.445
EGFR,TGFBR2,0.606
EGFR,DHX9,0.669
EGFR,PDGFB,0.968
EGFR,PTEN,0.969
EGFR,CBLC,0.997
EGFR,AREG,0.999
EGFR,TIMP1,0.521
EGFR,PLEK,0.447
EGFR,TNFSF10,0.446
EGFR,SNAI1,0.711
EGFR,IQGAP1,0.85
EGFR,HMGB1,0.449
EGFR,ITGA4,0.518
EGFR,HAVCR2,0.521
EGFR,LRRK2,0.58
EGFR,PTCH1,0.636
EGFR,TGFB2,0.711
EGFR,SHH,0.777
EGFR,NEDD4,0.932
EGFR,IGF1,0.991
EGFR,CD44,0.998
EGFR,TIMP2,0.601
EGFR,BIRC3,0.564
EGFR,FGF12,0.497
EGFR,HNF4A,0.53
EGFR,CXCL13,0.532
EGFR,CYP1A1,0.592
EGFR,XRCC5,0.595
EGFR,CD28,0.657
EGFR,TNFRSF10A,0.418
EGFR,COL1A1,0.655
EGFR,DOK1,0.666
EGFR,RGS2,0.473
EGFR,CLTA,0.62
EGFR,KPNA2,0.453
EGFR,UTRN,0.472
EGFR,LEPR,0.532
EGFR,SLIT2,0.574
EGFR,CLTC,0.707
EGFR,CFL1,0.794
EGFR,NRAS,0.991
EGFR,SOS2,0.998
EGFR,STUB1,0.93
EGFR,SORT1,0.528
EGFR,CCND2,0.628
EGFR,ROS1,0.494
EGFR,TNFRSF10B,0.554
EGFR,FLT1,0.607
EGFR,NCAM1,0.656
EGFR,EPHB4,0.656
EGFR,MAP2K2,0.591
EGFR,TAB2,0.418
EGFR,COL3A1,0.472
EGFR,EPHB2,0.484
EGFR,RACK1,0.518
EGFR,ALDOA,0.587
EGFR,EFNA5,0.753
EGFR,FOS,0.94
EGFR,MUC1,0.999
EGFR,DSG2,0.465
EGFR,PIK3C3,0.488
EGFR,SH3BGRL3,0.547
EGFR,ETV1,0.421
EGFR,SUCLG1,0.425
EGFR,ELAVL1,0.454
EGFR,ACHE,0.506
EGFR,HDAC2,0.531
EGFR,CDK5,0.538
EGFR,SLC2A1,0.704
EGFR,RET,0.826
EGFR,KITLG,0.95
EGFR,HGS,0.964
EGFR,GLI1,0.566
EGFR,RARA,0.441
EGFR,CHD5,0.476
EGFR,RECQL5,0.409
EGFR,NFATC3,0.473
EGFR,ITGA2,0.567
EGFR,FCGR3B,0.63
EGFR,RAF1,0.848
EGFR,VEGFD,0.863
EGFR,PDCD6IP,0.913
EGFR,RALA,0.524
EGFR,GABARAPL2,0.502
EGFR,SGTA,0.415
EGFR,NT5E,0.603
EGFR,RHOB,0.513
EGFR,ARF1,0.441
EGFR,CNTFR,0.453
EGFR,RAB27A,0.551
EGFR,DDR2,0.556
EGFR,DIABLO-2,0.578
EGFR,ITSN2,0.7
EGFR,TLR4,0.739
EGFR,IL15,0.793
EGFR,SH3BGRL,0.801
EGFR,SH3GL3,0.881
EGFR,PTPN12,0.963
EGFR,MAPK3,0.528
EGFR,MYH9,0.457
EGFR,SOX9,0.585
EGFR,ACTN4,0.785
EGFR,KMT2C,0.464
EGFR,NEIL1,0.433
EGFR,YWHAQ,0.823
EGFR,ANGPT1,0.85
EGFR,BDNF,0.877
EGFR,USP8,0.994
EGFR,PLCG1,0.997
EGFR,RPSA,0.415
EGFR,PBK,0.473
EGFR,RAD51,0.479
EGFR,FES,0.504
EGFR,MEMO1,0.557
EGFR,OCLN,0.583
EGFR,FOLR1,0.721
EGFR,TSLP,0.726
EGFR,PLEK2,0.623
EGFR,NCK2,0.879
EGFR,ARHGEF6,0.445
EGFR,MMUT,0.607
EGFR,CADM1,0.431
EGFR,TUBB3,0.461
EGFR,SERPINB5,0.496
EGFR,ARAF,0.581
EGFR,MSLN,0.715
EGFR,BCAR1,0.825
EGFR,SH3GL2,0.972
EGFR,HDAC7,0.711
EGFR,TRIM21,0.901
EGFR,NTF4,0.731
EGFR,ANXA2,0.958
EGFR,SNX1,0.839
EGFR,EIF3B,0.436
EGFR,TIMP3,0.478
EGFR,GNAI3,0.556
EGFR,IKBKG,0.75
EGFR,TPT1,0.423
EGFR,GATA3,0.512
EGFR,RHOC,0.542
EGFR,COL4A2,0.564
EGFR,SLC1A5,0.63
EGFR,GRN,0.552
EGFR,PYGM,0.427
EGFR,ARF4,0.456
EGFR,CSH1,0.711
EGFR,SPP1,0.812
EGFR,S100A10,0.819
EGFR,CDKN2A,0.91
EGFR,TRAF3,0.402
EGFR,OTUD7B,0.421
EGFR,AP1B1,0.433
EGFR,IL17RA,0.506
EGFR,CDX2,0.506
EGFR,LIFR,0.62
EGFR,FAM83B,0.463
EGFR,HCFC1,0.519
EGFR,TACC3,0.526
EGFR,MAP4K1,0.747
EGFR,RAB4A,0.432
EGFR,FOXM1,0.565
EGFR,IL1R1,0.596
EGFR,HSPA9,0.602
EGFR,DUSP12,0.63
EGFR,ATM,0.681
EGFR,GHR,0.442
EGFR,PHGDH,0.46
EGFR,IKBKB,0.559
EGFR,RABGEF1,0.669
EGFR,VEGFB,0.805
EGFR,PTPRK,0.829
EGFR,ABCC1,0.49
EGFR,CYP19A1,0.626
EGFR,FOLR2,0.683
EGFR,DOK2,0.4
EGFR,ZEB2,0.534
EGFR,LIMA1,0.56
EGFR,AGFG1,0.623
EGFR,COL18A1,0.64
EGFR,FOXO1,0.706
EGFR,VAV3,0.805
EGFR,CRKL,0.993
EGFR,RIPK1,0.668
EGFR,DNAJA3,0.65
EGFR,VAMP7,0.566
EGFR,RRAD,0.478
EGFR,PTS,0.503
EGFR,PTPRF,0.51
EGFR,IRF4,0.525
EGFR,HIP1,0.527
EGFR,PTPRD,0.533
EGFR,PDIA3,0.553
EGFR,SLC3A2,0.594
EGFR,VAV2,0.944
EGFR,GINS2,0.47
EGFR,IL11,0.868
EGFR,KLF5,0.405
EGFR,CNKSR2,0.408
EGFR,DICER1,0.492
EGFR,CD247,0.506
EGFR,CEBPB,0.554
EGFR,CA9,0.614
EGFR,IGF2BP2,0.707
EGFR,EPS8,0.952
EGFR,EPCAM,0.923
EGFR,FASLG,0.68
EGFR,ACTB,0.839
EGFR,EPO,0.79
EGFR,PMS2,0.508
EGFR,SMARCA4,0.582
EGFR,LINGO1,0.61
EGFR,RIOK1,0.651
EGFR,IDH2,0.72
EGFR,SRY,0.407
EGFR,PTPRB,0.685
EGFR,RNF41,0.76
EGFR,IL10,0.899
EGFR,IGFBP2,0.746
EGFR,STAT3,0.998
EGFR,IHH,0.408
EGFR,RARB,0.42
EGFR,ASAH1,0.446
EGFR,SGPL1,0.569
EGFR,TPM1,0.623
EGFR,EEA1,0.677
EGFR,RELA,0.701
EGFR,ADORA1,0.408
EGFR,NRP2,0.525
EGFR,ALDH3A2,0.564
EGFR,CIP2A,0.582
EGFR,CDC25A,0.587
EGFR,TERT,0.697
EGFR,PLCB3,0.711
EGFR,LGALS3BP,0.5
EGFR,GAB1,0.999
EGFR,CD80,0.447
EGFR,SERPINB2,0.47
EGFR,ARRB1,0.787
EGFR,IL3,0.783
WT1,EGR1,0.405
WT1,PXN,0.423
WT1,TP53,0.983
WT1,CASP3,0.404
WT1,RSPO1,0.525
WT1,CD2AP,0.781
WT1,KMT2A,0.547
WT1,ETV6,0.612
WT1,MYC,0.651
WT1,HLA-A,0.724
WT1,MDM2,0.466
WT1,FGF2,0.44
WT1,ALB,0.551
WT1,AQP1,0.411
WT1,PAWR,0.906
WT1,HLA-DRB1,0.519
WT1,MDM4,0.508
WT1,ATRX,0.418
WT1,AR,0.438
WT1,INS,0.426
WT1,IGF1R,0.442
WT1,HRAS,0.466
WT1,FGF9,0.5
WT1,PTPN11,0.572
WT1,AKT1,0.656
WT1,IGF2,0.812
WT1,TGFB1,0.443
WT1,PTGER4,0.437
WT1,NUP98,0.448
WT1,H3C13,0.405
WT1,UBE2I,0.593
WT1,RBMX,0.454
WT1,TAF15,0.407
WT1,FGFR2,0.43
WT1,IDH1,0.666
WT1,ALDH1A2,0.577
WT1,KRAS,0.755
WT1,SUZ12,0.738
WT1,CTAG1B,0.595
WT1,MEN1,0.528
WT1,CD274,0.431
WT1,ALK,0.439
WT1,BRCA2,0.469
WT1,JAK2,0.521
WT1,BRCA1,0.683
WT1,ESR1,0.736
WT1,PDGFRB,0.457
WT1,ERBB2,0.511
WT1,ABL1,0.611
WT1,BRAF,0.492
WT1,RUNX1T1,0.528
WT1,SETD2,0.422
WT1,BCL2,0.522
WT1,H3-3B,0.411
WT1,TJP1,0.559
WT1,PTPRC,0.435
WT1,CYP19A1,0.457
WT1,PGR,0.691
WT1,HNF1B,0.446
WT1,MLH1,0.409
WT1,DNMT3A,0.676
WT1,EZH2,0.824
WT1,CD44,0.442
WT1,NCAM1,0.571
PTPRN,GCK,0.413
PTPRN,HLA-DRB1,0.551
PTPRN,INS,0.927
PTPRN,TGM2,0.417
PTPRN,CYP2B6,0.402
MYC,TAB1,0.548
MYC,AURKA,0.914
MYC,CSNK2A1,0.575
MYC,MAPK14,0.71
MYC,TBP,0.953
MYC,SKP1,0.989
MYC,CRBN,0.506
MYC,EGR1,0.873
MYC,H4C6,0.95
MYC,PIN1,0.881
MYC,SMO,0.511
MYC,BRD4,0.941
MYC,CDK6,0.788
MYC,CDK2,0.96
MYC,PXN,0.457
MYC,TP53,0.997
MYC,RPS27A,0.844
MYC,CA2,0.462
MYC,MMP14,0.655
MYC,PRKACA,0.5
MYC,CASP3,0.881
MYC,PABPC1,0.56
MYC,CD5,0.582
MYC,RSPO1,0.416
MYC,ARNT,0.741
MYC,MAP3K5,0.489
MYC,EXO1,0.624
MYC,EGLN1,0.557
MYC,BNIP3,0.428
MYC,PIM1,0.796
MYC,SMARCA2,0.676
MYC,CXCL12,0.547
MYC,ETV6,0.531
MYC,HLA-A,0.416
MYC,GSTP1,0.472
MYC,ROCK1,0.728
MYC,EIF4B,0.429
MYC,CHEK1,0.76
MYC,MAPK9,0.422
MYC,DHFR,0.526
MYC,WEE1,0.607
MYC,TOP2A,0.577
MYC,RXRA,0.582
MYC,KMT2A,0.648
MYC,TTN,0.427
MYC,MAP1LC3B,0.49
MYC,WNT3,0.451
MYC,CCL2,0.659
MYC,ODC1,0.771
MYC,BCL2L2,0.434
MYC,LGALS3,0.43
MYC,NOTCH2,0.56
MYC,MMP7,0.639
MYC,THBS1,0.681
MYC,CDH1,0.804
MYC,RHEB,0.521
MYC,CREBBP,0.945
MYC,PIK3CA,0.74
MYC,ICAM1,0.606
MYC,ZAP70,0.403
MYC,APP,0.46
MYC,TNFRSF13C,0.512
MYC,PLK1,0.844
MYC,MED1,0.552
MYC,LGALS4,0.696
MYC,BRD3,0.761
MYC,CD19,0.583
MYC,TYMS,0.459
MYC,PPP1CA,0.451
MYC,RORC,0.501
MYC,SMAD3,0.993
MYC,PARK7,0.588
MYC,KAT5,0.974
MYC,SFN,0.416
MYC,PTK2,0.578
MYC,SMAD4,0.931
MYC,HNRNPA1,0.825
MYC,USP7,0.787
MYC,FN1,0.775
MYC,EPHA2,0.488
MYC,DUSP10,0.515
MYC,CTSS,0.547
MYC,XIAP,0.635
MYC,ABL1,0.785
MYC,RBL1,0.667
MYC,TP73,0.706
MYC,INS,0.714
MYC,KHSRP,0.654
MYC,UBE2L3,0.449
MYC,HRAS,0.871
MYC,FTO,0.64
MYC,NTRK1,0.559
MYC,TJP2,0.759
MYC,CHD4,0.62
MYC,VIM,0.547
MYC,TK1,0.433
MYC,FGF1,0.4
MYC,PPIP5K2,0.484
MYC,MYBL2,0.606
MYC,AGO2,0.851
MYC,SERPINE1,0.565
MYC,LMNB1,0.666
MYC,ELOB,0.448
MYC,AXIN1,0.798
MYC,EIF2B2,0.401
MYC,RB1,0.888
MYC,FLT1,0.418
MYC,MSI2,0.578
MYC,ATAD2,0.698
MYC,ALB,0.759
MYC,ALDH1A1,0.592
MYC,BIRC5,0.825
MYC,CXCL10,0.435
MYC,IL7R,0.641
MYC,GLUL,0.4
MYC,GLS,0.608
MYC,GSK3B,0.996
MYC,WDR5,0.98
MYC,MYLK,0.511
MYC,POU2F1,0.713
MYC,ZNF217,0.528
MYC,HSP90AB1,0.89
MYC,TNKS2,0.586
MYC,SDC4,0.528
MYC,PPA1,0.442
MYC,SRC,0.805
MYC,TLR4,0.473
MYC,MDC1,0.426
MYC,PCNA,0.464
MYC,DDX58,0.44
MYC,JAK2,0.634
MYC,ALK,0.896
MYC,CCNK,0.416
MYC,TDG,0.443
MYC,BCL6,0.922
MYC,NCOA2,0.62
MYC,ESR1,0.982
MYC,BRAF,0.722
MYC,PPIA,0.609
MYC,UBR5,0.815
MYC,PUF60,0.723
MYC,RUVBL2,0.96
MYC,CCL5,0.649
MYC,MARK1,0.531
MYC,NCAM1,0.543
MYC,IKBKG,0.599
MYC,JAK1,0.654
MYC,POLE2,0.416
MYC,TNFRSF10A,0.44
MYC,HGF,0.62
MYC,NAMPT,0.434
MYC,COL1A1,0.402
MYC,IFNG,0.659
MYC,SPARC,0.414
MYC,TNFSF10,0.418
MYC,CDC25B,0.621
MYC,KRAS,0.872
MYC,EIF2S1,0.499
MYC,KIF11,0.402
MYC,RCOR1,0.446
MYC,BCL2A1,0.449
MYC,ERBB2,0.886
MYC,IL18,0.405
MYC,MAD2L1,0.46
MYC,SHH,0.651
MYC,MMP3,0.623
MYC,MAP2K1,0.687
MYC,NQO1,0.409
MYC,DNMT3B,0.842
MYC,MEN1,0.727
MYC,EIF4EBP1,0.624
MYC,IGF2R,0.442
MYC,ADAR,0.58
MYC,MCL1,0.857
MYC,NRAS,0.681
MYC,PTEN,0.908
MYC,OGT,0.64
MYC,AR,0.7
MYC,BCL2L1,0.863
MYC,BCL2L11,0.665
MYC,G6PD,0.506
MYC,ITGB2,0.536
MYC,KDM1A,0.922
MYC,CD8A,0.756
MYC,PIK3CG,0.419
MYC,PIK3R1,0.675
MYC,IDO1,0.445
MYC,CFL1,0.706
MYC,KPNA2,0.701
MYC,TEAD2,0.424
MYC,BIRC2,0.52
MYC,CLTC,0.432
MYC,B2M,0.514
MYC,BTK,0.565
MYC,UBE3A,0.935
MYC,ASF1A,0.414
MYC,UBE2K,0.597
MYC,IL1B,0.778
MYC,KDR,0.723
MYC,PDCD6,0.503
MYC,FGFR4,0.434
MYC,VCAM1,0.425
MYC,WRN,0.433
MYC,BIN1,0.999
MYC,BCAT2,0.414
MYC,IDH2,0.571
MYC,PDCD1,0.478
MYC,H3-5,0.816
MYC,CTSB,0.442
MYC,GTF2B,0.405
MYC,MMP9,0.704
MYC,CDK8,0.707
MYC,TAF1,0.673
MYC,IKBKB,0.778
MYC,RIOX1,0.604
MYC,LCK,0.504
MYC,PTPN11,0.667
MYC,RALA,0.445
MYC,FGF20,0.516
MYC,GZMB,0.446
MYC,KAT2A,0.996
MYC,TARDBP,0.414
MYC,NUMBL,0.46
MYC,MDM2,0.813
MYC,CCNT1,0.975
MYC,TIMP2,0.45
MYC,EPAS1,0.932
MYC,KAT2B,0.99
MYC,FGF2,0.708
MYC,FZD7,0.467
MYC,HPRT1,0.548
MYC,FADD,0.65
MYC,HNF4A,0.921
MYC,CARM1,0.718
MYC,TBK1,0.426
MYC,CDKN3,0.598
MYC,PTBP1,0.802
MYC,ARG1,0.467
MYC,UFC1,0.507
MYC,CGAS,0.408
MYC,HSPA1B,0.64
MYC,KEAP1,0.527
MYC,BRD7,0.561
MYC,SETD2,0.685
MYC,IDH1,0.74
MYC,JAK3,0.657
MYC,BCAT1,0.558
MYC,SOD2,0.628
MYC,ACLY,0.534
MYC,MUC1,0.662
MYC,IL4,0.511
MYC,NR3C1,0.655
MYC,TFPI,0.438
MYC,CCNB1,0.872
MYC,CUL3,0.483
MYC,TERT,0.92
MYC,PPARD,0.626
MYC,PPP1CC,0.428
MYC,ELAVL4,0.41
MYC,CASP8,0.79
MYC,RABIF,0.419
MYC,CASP7,0.451
MYC,PLAU,0.708
MYC,RPS6KA3,0.464
MYC,CD274,0.667
MYC,NCOA1,0.627
MYC,TNF,0.702
MYC,HSPA8,0.716
MYC,NR4A1,0.434
MYC,NUMB,0.46
MYC,TPM3,0.408
MYC,ABCG2,0.571
MAPK14,TAB1,0.999
MAPK14,CSNK2A1,0.643
MAPK14,TLR8,0.406
MAPK14,SMO,0.408
MAPK14,MAPT,0.444
MAPK14,CHEK1,0.492
MAPK14,CDK2,0.543
MAPK14,BACE1,0.551
MAPK14,CASP1,0.562
MAPK14,H4C6,0.57
MAPK14,EGR1,0.61
MAPK14,GSTP1,0.613
MAPK14,PTPN1,0.614
MAPK14,GNG2,0.671
MAPK14,CAMKK2,0.742
MAPK14,CASP3,0.817
MAPK14,PRKG1,0.917
MAPK14,MAP3K5,0.936
MAPK14,MAPK9,0.942
MAPK14,TP53,0.994
MAPK14,TNFRSF1A,0.432
MAPK14,CCL2,0.635
MAPK14,CCNB1,0.406
MAPK14,NR4A1,0.412
MAPK14,PARP1,0.422
MAPK14,IGF1R,0.422
MAPK14,ICAM1,0.436
MAPK14,BRAF,0.455
MAPK14,YWHAZ,0.475
MAPK14,CYCS,0.485
MAPK14,PTPN11,0.489
MAPK14,TYK2,0.51
MAPK14,PRKCA,0.517
MAPK14,IL18,0.521
MAPK14,PPM1A,0.541
MAPK14,IL17A,0.561
MAPK14,ACE,0.571
MAPK14,NR3C1,0.582
MAPK14,IL4,0.591
MAPK14,GSK3B,0.626
MAPK14,CXCL8,0.645
MAPK14,H3C13,0.662
MAPK14,HRAS,0.677
MAPK14,TGFBR1,0.761
MAPK14,KRAS,0.807
MAPK14,ESR2,0.921
MAPK14,ESR1,0.954
MAPK14,MAPK8,0.955
MAPK14,MAPKAPK2,0.999
MAPK14,NFKBIA,0.829
MAPK14,FGF2,0.425
MAPK14,IRAK4,0.436
MAPK14,ALB,0.472
MAPK14,AGT,0.475
MAPK14,AGO3,0.508
MAPK14,IL13,0.511
MAPK14,MAP3K3,0.521
MAPK14,JAK3,0.551
MAPK14,NCK1,0.579
MAPK14,PPP3CA,0.594
MAPK14,MCL1,0.598
MAPK14,CBL,0.61
MAPK14,CASP9,0.633
MAPK14,CUL7,0.645
MAPK14,TRAF6,0.664
MAPK14,INS,0.757
MAPK14,IL1B,0.782
MAPK14,MYD88,0.81
MAPK14,ADAM17,0.82
MAPK14,AKT1,0.99
MAPK14,PTPN7,0.99
MAPK14,TGFB1,0.632
MAPK14,CSF2,0.415
MAPK14,FLT3,0.452
MAPK14,IL1RN,0.453
MAPK14,CSNK2A2,0.482
MAPK14,ERBB2,0.491
MAPK14,CBX4,0.504
MAPK14,ATP7A,0.535
MAPK14,NCK2,0.544
MAPK14,IL10,0.602
MAPK14,GRB2,0.631
MAPK14,IGF1,0.64
MAPK14,SQSTM1,0.672
MAPK14,FYN,0.749
MAPK14,BCL2L1,0.762
MAPK14,FOSB,0.781
MAPK14,KHSRP,0.812
MAPK14,IL6,0.848
MAPK14,CEBPB,0.961
MAPK14,SERPINE1,0.527
MAPK14,CCM2,0.409
MAPK14,CNR1,0.421
MAPK14,ANXA5,0.447
MAPK14,RECQL4,0.491
MAPK14,TCF12,0.511
MAPK14,SOS1,0.55
MAPK14,SELE,0.553
MAPK14,SOD1,0.584
MAPK14,ABL1,0.635
MAPK14,PAK2,0.71
MAPK14,EP300,0.741
MAPK14,TNF,0.839
MAPK14,DUSP3,0.936
MAPK14,STK11,0.407
MAPK14,SHC1,0.424
MAPK14,FN1,0.452
MAPK14,ISG15,0.473
MAPK14,EGF,0.489
MAPK14,CREBBP,0.493
MAPK14,BCL2L11,0.521
MAPK14,H3-3B,0.665
MAPK14,SMAD7,0.672
MAPK14,RALB,0.702
MAPK14,MKNK1,0.916
MAPK14,MEF2A,0.962
MAPK14,MAP2K1,0.97
MAPK14,VAV1,0.423
MAPK14,PIK3CA,0.552
MAPK14,PTK2,0.941
MAPK14,CDC42,0.968
MAPK14,HMOX1,0.453
MAPK14,KDR,0.62
MAPK14,NCF1,0.8
MAPK14,MBP,0.82
MAPK14,DLG1,0.918
MAPK14,MED1,0.929
MAPK14,TCF3,0.565
MAPK14,GAPDH,0.589
MAPK14,BCL10,0.921
MAPK14,MAP2K7,0.947
MAPK14,CDC25B,0.951
MAPK14,NCOA3,0.955
MAPK14,RIPK2,0.802
MAPK14,ETS1,0.447
MAPK14,CD86,0.477
MAPK14,MMP9,0.532
MAPK14,SRC,0.818
MAPK14,PLA2G4A,0.823
MAPK14,PYGL,0.418
MAPK14,HNRNPA1,0.41
MAPK14,PRDX1,0.435
MAPK14,PRDM16,0.453
MAPK14,TOLLIP,0.454
MAPK14,CBX8,0.517
MAPK14,HSPB1,0.91
MAPK14,PPARGC1A,0.95
MAPK14,MAP2K5,0.548
MAPK14,NOD1,0.627
MAPK14,NOS2,0.409
MAPK14,OASL,0.446
MAPK14,SMAD2,0.503
MAPK14,APOE,0.541
MAPK14,P2RY1,0.542
MAPK14,MTOR,0.554
MAPK14,RHOA,0.702
MAPK14,CREB1,0.706
MAPK14,NFKB1,0.864
MAPK14,IL2,0.436
MAPK14,PPP3R1,0.431
MAPK14,CDH1,0.439
MAPK14,DUSP2,0.802
MAPK14,CTNNB1,0.838
MAPK14,ZAP70,0.951
MAPK14,MAPKAPK3,0.996
MAPK14,RIPK1,0.409
MAPK14,FADD,0.469
MAPK14,SMAD3,0.486
MAPK14,H2AC8,0.503
MAPK14,TGFBR2,0.505
MAPK14,H2BC4,0.536
MAPK14,CASP8,0.641
MAPK14,RAC1,0.646
MAPK14,MAPK13,0.587
MAPK14,DUSP6,0.611
MAPK14,SMAD4,0.622
